ASUS VIVOBOOK 15 M1502 4.NESIL RYZEN 5 4600H 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-m1502-4-nesil-ryzen-5-4600h-8gb-256gb-ssd-15-6inc-w11.html,13470,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134859-1_small.jpg
ASUS VIVOBOOK 15 M1502 4.NESIL RYZEN 5 4600H 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-m1502-4-nesil-ryzen-5-4600h-8gb-256gb-ssd-15-6inc-w11.html,13470,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134859-1_small.jpg
ASUS VIVOBOOK 15 M1502 4.NESIL RYZEN 7 4800H 16GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-m1502-4-nesil-ryzen-7-4800h-16gb-512gb-ssd-15-6inc-w11.html,18958,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134861-1_small.jpg
ASUS VIVOBOOK 15 11.NESIL CORE I5 1135G7 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-15-oled-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6-mx330-2gb-w11.html,17961,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133478_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I5 11300H 16GB 512GB 14INC W10,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-corei5-11300h-3-1ghz-16gb-512gbssd-14-gtx1650-4gb-w10.html,27346,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130726-1_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I5 11300H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-11-nesil-core-i5-11300h-16gb-512ssd-14-gtx1650-4gb-w11.html,27799,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132061-1_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I7 11370H 16GB 512GB 14INC W10,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-corei7-11370h-3-3ghz-16gb-512gbssd-14-gtx1650-4gb-w10.html,31554,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130725-1_small.jpg
ASUS VIVOBOOK PRO 14 11.NESIL CORE I7 11370H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-11-nesil-core-i7-11370h-16gb-512ssd-14-gtx1650-4gb-w11.html,29935,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134928-1_small.jpg
ASUS VIVOBOOK PRO 14 5.NESIL RYZEN 5 5600H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-5-nesil-ryzen-5-5600h-16gb-512ssd-14-rtx3050-4gb-w11.html,28937,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134932-1_small.jpg
ASUS VIVOBOOK PRO 14 5.NESIL RYZEN 9 5900HX 16GB 1TB 14INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-14-oled-5-nesil-ryzen-9-5900hx-16gb-1tb-14-rtx3050-4gb-w11.html,36920,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134935-1_small.jpg
ASUS VIVOBOOK PRO 16 11.NESIL CORE I5 11300H 16GB 512GB 16INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-16-oled-11-nesil-core-i5-11300h-16gb-512ssd-16-rtx3050-4gb-w11.html,32999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131858-1_small.jpg
ASUS VIVOBOOK PRO 16 11.NESIL CORE I7 11370H 16GB 1TB 16INC W11,https://www.vatanbilgisayar.com/asus-vivobook-pro-16-oled-11-nesil-core-i7-11370h-16gb-1tbssd-16-rtx3050-4gb-w11.html,38499,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131818-1_small.jpg
ASUS VIVOBOOK S15 M3502 5.NESIL RYZEN 5 5600H 16GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-s15-oled-m3502-5-nesil-ryzen-5-5600h-16gb-512gb-ssd-15-6inc-w11.html,21952,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134832-1_small.jpg
ASUS VIVOBOOK S15 M3502 5.NESIL RYZEN 7 5800H 16GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-vivobook-s15-oled-m3502-5-nesil-ryzen-7-5700h-16gb-1tb-ssd-15-6inc-w11.html,29935,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134833-1_small.jpg
ASUS VIVOBOOK X571 10.NESIL CORE I7 10870H 8GB 512GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/as-x571li-bq377-15-6-i7-1087-8-512-dos-4.html,17999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133410_small.jpg
ASUS X415EA 11.NESIL CORE I5 1135G7 8GB 256GB 14INC FREEDOS,https://www.vatanbilgisayar.com/asus-x415ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-14inc-freedos.html,10599,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133409_small.jpg
ASUS X415EA 11.NESIL CORE I7 1165G7 8GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-x415ea-11-nesil-core-i7-1165g7-8gb-512gb-ssd-14inc-w11.html,16963,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133855_small.jpg
ASUS X415JA 10.NESIL CORE I7 1065G7 8GB 512GB 14INC FREEDOS,https://www.vatanbilgisayar.com/asus-x415ja-10-nesil-core-i7-1065g7-8gb-512gb-ssd-14-freedos.html,17099,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131860-1_small.jpg
ASUS X509FA 10.NESIL CORE I3 10110U 4GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x509fa-core-i3-10110u-2-1ghz-4gb-ram-256gb-ssd-15-6-int-w10.html,10999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130013-1-2_small.jpg
ASUS X509FA 10.NESIL CORE I5 10210U 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x509fa-core-i5-10210u-1-6ghz-8gb-ram-256gb-ssd-15-6-int-w10.html,14724,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130093_small.jpg
ASUS X515EA 11.NESIL CORE I3 1115G4 4GB 128GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i3-1115g4-4gb-128gb-ssd-15-6inc-w11.html,8899,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134361-1_small.jpg
ASUS X515EA 11.NESIL CORE I3 1115G4 4GB 128GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i3-1115g4-4gb-128gb-ssd-15-6inc-w11.html,8899,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134361-1_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-freedos.html,10599,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134619-1_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-freedos.html,10599,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134619-1_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-w11.html,11999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133857_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6inc-w11.html,11999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133857_small.jpg
ASUS X515EA 11.NESIL CORE I5 1135G7 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ea-11-nesil-core-i5-1135g7-8gb-512gb-ssd-15-6inc-w11.html,12999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133855-1_small.jpg
ASUS X515EP 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515ep-core-i5-1135g7-2-4ghz-8gb-256gb-ssd-15-6-mx330-2gb-w10.html,16594,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130729-1_small.jpg
ASUS X515EP 11.NESIL CORE I7 1165G7 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i7-1165g7-2-8ghz-16gb-ram-512gb-ssd-15-6-mx330-2gb-w10.html,22905,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/128935-1-1_small.jpg
ASUS X515EP 11.NESIL CORE I7 1165G7 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515ep-core-i7-1165g7-2-8ghz-16gb-ram-512gb-ssd-15-6-mx330-2gb-w10.html,25009,3.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130727-1_small.jpg
ASUS X515FA 10.NESIL CORE I3 10110U 4GB 128GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515fa-10-nesil-core-i3-10110u-4gb-128gb-ssd-15-6-w11.html,10999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/132064-1_small.jpg
ASUS X515FA 10.NESIL CORE I3 10110U 4GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515fa-10-nesil-core-i3-10110u-4gb-128gb-ssd-15-6inc-freedos.html,7999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133408_small.jpg
ASUS X515FA 10.NESIL CORE I5 10210U 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515fa-core-i5-10210u-1-6ghz-8gb-ram-256gb-ssd-15-6-int-w10.html,13699,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131707-1_small.jpg
ASUS X515JA 10.NESIL CORE I3 1005G1 4GB 256GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/asus-x515ja-10-nesil-core-i3-1005g1-4gb-256gb-ssd-15-6inc-dos.html,8581,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133857-1_small.jpg
ASUS X515JA 10.NESIL CORE I3 1005G1 4GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515ja-core-i3-1005g1-1-2ghz-4gb-ram-256gb-ssd-15-6-int-w10-130730.html,11919,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130730-1_small.jpg
ASUS X515JA 10.NESIL CORE I3 1005G1 4GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ja-10-nesil-core-i3-1005g1-4gb-256gb-ssd-15-6inc-w11.html,9299,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/1-133481-1_small.jpg
ASUS X515JA 10.NESIL CORE I5 1035G1 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/asus-x515ja-10-nesil-core-i5-1035g1-8gb-512gb-ssd-15-6inc-w11.html,14999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/133033-1_small.jpg
ASUS X515JF 10.NESIL CORE I5 1035G1 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i5-1035g1-1-0ghz-8gb-ram-256gb-ssd-15-6-mx130-2gb-w10-130136.html,15659,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/130136_small.jpg
ASUS X515JF 10.NESIL CORE I5 1035G1 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i5-1035g1-1-0ghz-8gb-ram-512gb-ssd-15-6-mx130-2gb-w10.html,13969,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/129056_small.jpg
ASUS X515JF 10.NESIL CORE I7 1065G7 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/asus-x515jf-core-i7-1065g7-1-3ghz-8gb-ram-512gb-ssd-15-6-mx330-2gb-w10.html,20199,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/121791_small.jpg
ASUS ZENBOOK 13 UM325 5.NESIL RYZEN 7 5700U 16GB 1TB 13.3INC W10,https://www.vatanbilgisayar.com/asus-zenbook-13-um325-ryzen-7-5700u-2-1ghz-16gb-ram-1tb-ssd-13-3-amd-w10.html,29789,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/129984-9_small.jpg
ASUS ZENBOOK 14 UM3402 5.NESIL RYZEN 5 5625U 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-13-oled-um340-5-nesil-ryzen-5-5625u-16gb-512-ssd-14inc-w11.html,24799,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/um3402ya-kn092w-1_small.jpg
ASUS ZENBOOK 14 UM3402 5.NESIL RYZEN 5 5625U 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14-oled-um3402-5-nesil-ryzen-5-5625u-16gb-512-ssd-14inc-w11.html,25943,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134494-1_small.jpg
ASUS ZENBOOK 14 UM425 5.NESIL RYZEN 5 5500U 16GB 512GB 14INC W10,https://www.vatanbilgisayar.com/asus-zenbook-14-um425-ryzen-5-5500u-2-1ghz-16gb-ram-512gb-ssd-14-int-w10.html,23373,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/128983_small.jpg
ASUS ZENBOOK 14 UM425 5.NESIL RYZEN 5 5600H 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14-um425-5-nesil-ryzen-5-5600h-16gb-512gb-ssd-14inc-w11.html,19956,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134831-1_small.jpg
ASUS ZENBOOK 14X UX5401 11.NESIL CORE I5 1135G7 16GB 512GB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14x-oled-ux5401-11-nesil-core-i5-1135g7-16gb-512gb-ssd-14inc-w11.html,29935,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134926-1_small.jpg
ASUS ZENBOOK 14X UX5401 11.NESIL CORE I7 1165G7 16GB 1TB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14x-oled-ux5401-11-nesil-core-i7-1165g7-16gb-1tb-ssd-14inc-w11.html,39914,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134927-1_small.jpg
ASUS ZENBOOK 14X UM5401 5.NESIL RYZEN 9 5900HX 16GB 1TB 14INC W11,https://www.vatanbilgisayar.com/asus-zenbook-14x-um5401-5-nesil-ryzen-9-5900hx-16gb-1tb-ssd-14inc-w11.html,35922,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134931-1_small.jpg
ASUS ZENBOOK PRO DUO 11.NESIL CORE I7 11800H 16GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-zenbook-pro-duo-oled-core-i7-11800h-2-4ghz-16gb-1tb-15-6-rtx3060-6gb-w10.html,62999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/131700-1_small.jpg
ASUS ZENBOOK PRO DUO 12.NESIL CORE I7 12700H 32GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-zenbook-pro-duo-oled-11-nesil-core-i7-12700h-32gb-1tb-15-6-rtx3060-6gb-w11.html,75999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/134365-1_small.jpg
ASUS ZENBOOK PRO DUO 12.NESIL CORE I9 12900H 32GB 1TB 15.6INC W11,https://www.vatanbilgisayar.com/asus-zenbook-pro-duo-oled-12-nesil-corei9-12900h-32gb-1tb-15-6-rtx3070ti-8gb-w11.html,99786,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/asus/thumb/135415-1_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i5-11400h-8gb-500gb-ssd-15-6inc-gtx1650-4gb-w11.html,17599,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/1-133583_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i5-11400h-8gb-500gb-ssd-15-6inc-rtx3050ti-4gb-w11.html,18999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/134854-1_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I5 11400H 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i5-11400h-8gb-500gb-ssd-15-6inc-rtx3050ti-4gb-w11.html,18999,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/134854-1_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I7 11600H 16GB 512GB 15.6INC FREEDOS,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i7-11600h-16gb-500gb-ssd-15-6inc-gtx1650-4gb-dos.html,19999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/1-133584_small.jpg
CASPER EXCALIBUR 11.NESIL CORE I9 11980HK 32GB 1TB 16INC W11,https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i9-11980hk-32gb-1tb-ssd-16inc-rtx3080-16gb-w11.html,59999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/6-133589_small.jpg
CASPER NIRVANA 11.NESIL CORE I3 1115G4 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-nirvana-11-nesil-core-i3-1115g4-4gb-120gb-ssd-15-6inc-w11.html,9999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/1-133581_small.jpg
CASPER NIRVANA 11.NESIL CORE I5 1135G7 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-nirvana-11-nesil-core-i5-1135g7-8gb-500gb-ssd-15-6inc-w11.html,12999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/1-133582_small.jpg
CASPER NIRVANA 11.NESIL CORE I7 1165G7 16GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/casper-nirvana-11-nesil-core-i7-1165g7-16gb-500gb-ssd-15-6inc-w11.html,18999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/casper/thumb/135485-1_small.jpg
DELL G15 5511 11.NESIL CORE I7 11800H 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/dell-g15-11-nesil-core-i7-11800h-16gb-512gb-ssd-rtx3060-6gb-15-6-w10-132104.html,29361,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/dell/thumb/132104-1_small.jpg
DELL G15 5511 11.NESIL CORE I7 11800H 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/dell-g15-11-nesil-core-i7-11800h-16gb-512gb-ssd-rtx3060-6gb-15-6-w10.html,29361,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/dell/thumb/132102-1_small.jpg
DELL INSPIRON 15 3511 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W11,https://www.vatanbilgisayar.com/dell-inspiron-15-3000-11-nesil-core-i5-1135g7-8gb-256gb-ssd-15-6-mx350-2gb-w11.html,16770,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/dell/thumb/132101-1_small.jpg
DELL VOSTRO 14 5410 11.NESIL CORE I7 11370H 16GB 512GB 14INC W10P,https://www.vatanbilgisayar.com/dell-vostro-14-core-i7-11370h-3-3ghz-16gb-ram-512gb-ssd-14-mx450-2gb-w10pro.html,27050,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/dell/thumb/129976-4_small.jpg
HP 14-CF3012NT 10.NESIL CORE I5 1035G1 8GB 256GB 14INC W10,https://www.vatanbilgisayar.com/hp-14-cf3012nt-core-i5-1035g1-1-0ghz-8gb-256gb-ssd-14-int-w10.html,8949,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/128511_small.jpg
HP 14S-FQ0014NT 3.NESIL RYZEN 3 3250U 4GB 128GB 14INC W10,https://www.vatanbilgisayar.com/hp-14s-fq0014nt-amd-ryzen-3-3250u-2-6ghz-4gb-128gb-ssd-15-6-amd-w10.html,7499,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/117657_small.jpg
HP 15-DA2033NT 10.NESIL CORE I5 10210U 4GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-15-da2033nt-core-i5-10210u-1-6ghz-4gb-256gb-ssd-15-6-mx110-2gb-w10.html,12225,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/113099-1-1_small.jpg
HP 15-DW3008NT 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-15-dw3008nt-core-i5-1135g7-2-4ghz-8gb-256gb-ssd-15-6-mx350-2gb-w10.html,13499,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/122601_small.jpg
HP 15-DW3014NT 11.NESIL CORE I3 1115G4 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-15-dw3014nt-core-i3-1115g4-1-7ghz-8gb-256gb-ssd-15-6-int-w10-notebook.html,11299,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/122483_small.jpg
HP 15-DW4008NT 12.NESIL CORE I5 1235U 8GB 512GB 15.6INC W11,https://www.vatanbilgisayar.com/hp-15-dw4008nt-12-nesil-core-i5-1235u-8gb-512gb-ssd-15-6inc-w11.html,15999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/135425-1_small.jpg
HP 15S-FQ2023NT 11.NESIL CORE I5 1135G7 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-15s-fq2023nt-core-i5-1135g7-2-4ghz-8gb-256gb-ssd-15-6-int-w10.html,13799,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/121997_small.jpg
HP 250 G7 10.NESIL CORE I5 1035G1 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-250-g7-core-i5-1035g7-1-2ghz-8gb-256gb-ssd-15-6-int-w10.html,10799,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/118215_small.jpg
HP 250 G8 11.NESIL CORE I3 1115G4 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-250-g8-core-i3-1115g4-3-0ghz-8gb-ram-256gb-ssd-15-6-int-w10.html,9299,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/130798-1_small.jpg
HP 255 G8 5.NESIL RYZEN 5 5500U 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-255-g8-5-nesil-ryzen-5-5500u-8gb-512gb-ssd-15-6-w10.html,11099,4.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/132208-1_small.jpg
HP 255 G8 5.NESIL RYZEN 7 5700U 8GB 256GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-255-g8-5-nesil-ryzen-7-5700u-8gb-256gb-ssd-15-6-w10.html,10099,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/132211-1-1_small.jpg
HP ELITEBOOK X360 8.NESIL CORE I5 8265U 8GB 256GB 13.3INC W10P,https://www.vatanbilgisayar.com/hp-elitebook-core-i5-8265u-1-6ghz-8gb-256gb-ssd-13-3-int-w10-pro-notebook.html,21007,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/112000_small.jpg
HP ENVY 13-BA0000NT 10.NESIL CORE I5 1035G1 8GB 512GB 13.3INC W10,https://www.vatanbilgisayar.com/hp-envy-13-ba0000nt-core-i5-1035g1-1-0ghz-8gb-512gb-ssd-13-3-int-w10.html,20499,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/118373_small.jpg
HP ENVY 13-BA1009NT 11.NESIL CORE I7 1165G7 16GB 512GB 13.3INC W10,https://www.vatanbilgisayar.com/hp-envy-13-ba1009nt-core-i7-1165g7-2-8ghz-16gb-512gb-ssd-13-3-mx450-2gb-w10.html,22999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/122491-1-1_small.jpg
HP ENVY 13-BA1012NT 11.NESIL CORE I5 1135G7 8GB 512GB 13.3INC W10,https://www.vatanbilgisayar.com/hp-envy-13-ba1012nt-core-i5-1135g7-2-4ghz-8gb-512gb-ssd-13-3-int-w10.html,20999,5.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/118216_small.jpg
HP ENVY X360 13-AY1004NT 5.NESIL RYZEN 7 5800U 16GB 512GB 13.3INC W11,https://www.vatanbilgisayar.com/hp-envy-x360-13-ay1004nt-5-nesil-ryzen-7-5800u-16gb-512gb-ssd-13-3-w11.html,19999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/132512-1_small.jpg
HP ENVY X360 13-BD0003NT 11.NESIL CORE I5 1135G7 8GB 512GB 13.3INC W10,https://www.vatanbilgisayar.com/hp-envy-x360-13-bd0003nt-core-i5-1135g7-2-4ghz-8gb-512gb-ssd-13-3-int-w10.html,18999,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/125587-1-1_small.jpg
HP ENVY X360 15-EU0021NN 5.NESIL RYZEN 7 5700U 16GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-envy-x360-15-eu0021nn-5-nesil-ryzen-7-5700u-16gb-512gb-ssd-15-6-w10.html,19799,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/131852-1_small.jpg
HP ENVY X360 15-EU0022NN 5.NESIL RYZEN 5 5500U 8GB 512GB 15.6INC W10,https://www.vatanbilgisayar.com/hp-envy-x360-15-eu0022nn-amd-ryzen-5-5500u-2-1ghz-8gb-512gb-ssd-15-6-amd-w10.html,17499,0.0,https://cdn.vatanbilgisayar.com/Upload/PRODUCT/hp/thumb/128537_small.jpg
